0	0.68166673042754233
10	0.13740087443593604
20	0.10575755079053663
30	0.12713707542558805
40	0.10264939018609390
50	0.10245512674048501
60	0.09991733383777744
70	0.10910131244919981
80	0.10613084858279460
90	0.10779985958622992
100	0.09920764115062225
110	0.09911427812251634
120	0.10095708267169577
130	0.09938233941933547
140	0.09981772574036454
150	0.10056341286600702
160	0.11466272548190799
170	0.10265738666437785
180	0.09685406694948746
190	0.10123417859332946
200	0.09667937199421482
210	0.09681101246869468
220	0.09693186404952023
230	0.11155185432466540
240	0.09696658207597414
250	0.09698556602744821
260	0.09791855365936600
270	0.09718285881588869
280	0.09490384230212043
290	0.09480993927006746
300	0.10349470258544670
310	0.09443696971139359
320	0.09721702971724698
330	0.09385219786706978
340	0.09362745759442295
350	0.09343103527396843
360	0.09925092564744677
370	0.09376070022571691
380	0.09359970526641076
390	0.09479417673476317
400	0.09362642027741461
410	0.09372638062355379
420	0.10249100269879356
430	0.09437309228047341
440	0.09258927186339365
450	0.09206316474795458
460	0.09197173667851462
470	0.10455377596090241
480	0.09165777509805131
490	0.10441090060098444
500	0.09145183535934601
510	0.09447057474671372
520	0.09106379647087014
530	0.09094998245728911
540	0.09395903061206728
550	0.09421217620115950
560	0.09370203586525765
570	0.09338758679509551
580	0.09495469800276746
590	0.09306460858141856
600	0.09247521511556937
610	0.09247330077125422
620	0.09026727645932270
630	0.09150147937463782
640	0.09152326131115342
650	0.09145485578415670
660	0.10342371339256773
670	0.09289782052102920
680	0.08897401376142994
690	0.09205008604763047
700	0.09989936539929008
710	0.10020095932127485
720	0.09945762733250720
730	0.09874857983445988
740	0.09237006045383542
750	0.08844172612902836
760	0.10111079266840736
770	0.09061368715343078
780	0.08787084461701442
790	0.09833773808922565
800	0.08773773267011635
810	0.09069555359241091
820	0.08986032883196077
830	0.08957337803133945
840	0.08726055909218665
850	0.09007940114319002
860	0.08926821181631517
870	0.08707039713974887
880	0.08705369640466272
890	0.08681582637257385
900	0.08672728182632831
910	0.08902956573096561
920	0.09860713440392944
930	0.08641897437925623
940	0.10315341183785487
950	0.09369691968613457
960	0.08614650697699716
970	0.08934162791204031
980	0.08604934947259583
990	0.08604481885200913
1000	0.08610970410952844
1010	0.09680199343217562
1020	0.08620250877899104
1030	0.08597193798732623
1040	0.08575770651736316
1050	0.08553737293879145
1060	0.08856291739292899
1070	0.08673784655255695
1080	0.08663616599899074
1090	0.08484707151018549
1100	0.08856542252157049
1110	0.09092112021146377
1120	0.09323478358877242
1130	0.08648724131958269
1140	0.08755919545047813
1150	0.08424887508239579
1160	0.08413228774103763
1170	0.08893854888464173
1180	0.08861463027677041
1190	0.08407169429238472
1200	0.08754020439565421
1210	0.08403581268319588
1220	0.08730208932438827
1230	0.09303519834128891
1240	0.08630282584728298
1250	0.08470278410928560
1260	0.08494517247257082
1270	0.08501962962367950
1280	0.08599644183885884
1290	0.08351375953626614
1300	0.08379011522658657
1310	0.08298131033972853
1320	0.08270602162953823
1330	0.08257705724510335
1340	0.08449497363383825
1350	0.08959057220089404
1360	0.08928897691404220
1370	0.08398933263003512
1380	0.08221615180171685
1390	0.08213686660742001
1400	0.08249562702145381
1410	0.08274992199083815
1420	0.08179972239815823
1430	0.08898898276150125
1440	0.08938178279972896
1450	0.08837721964800305
1460	0.08382272746508118
1470	0.08319223697255866
1480	0.08189807907122931
1490	0.08159374052140551
1500	0.08438583134523384
1510	0.08181111174999460
1520	0.08696884649310943
1530	0.08254830141117071
1540	0.08680156558240633
1550	0.09241535636874544
1560	0.08191369131777278
1570	0.08088917808567100
1580	0.08375735213706577
1590	0.08495679710320332
1600	0.08135930896661989
1610	0.08104611913544817
1620	0.08060841989352745
1630	0.08517329813752024
1640	0.08774236959271201
1650	0.08158612677867425
1660	0.08018032494843115
1670	0.08207755865639911
1680	0.09052591549007627
1690	0.08090793658442925
1700	0.08241590114128308
1710	0.07996571280374475
1720	0.07993240185529162
1730	0.07982982874919133
1740	0.08199344160806359
1750	0.08006047493767880
1760	0.07960805928221337
1770	0.07944368554227135
1780	0.08055849155031562
1790	0.07932293795313237
1800	0.08090112378558097
1810	0.07922430455236693
1820	0.08162798411224426
1830	0.07960388913976948
1840	0.07988905531785966
1850	0.08010048958443641
1860	0.07887809442082772
1870	0.08400565154320715
1880	0.08022658689599316
1890	0.07875332233493174
1900	0.08269049446036593
1910	0.07959567839883708
1920	0.09318362836589869
1930	0.08652694479368712
1940	0.08923541922663193
1950	0.10491648947454471
1960	0.07824158560009337
1970	0.07821375542104020
1980	0.08057401351649011
1990	0.07798912125623519
