0	0.23915366301558516
10	0.14814481747730313
20	0.10419447281432931
30	0.11292379822064298
40	0.07401967752772222
50	0.05902347303811011
60	0.05743771615588358
70	0.08343544044312162
80	0.07801300914350985
90	0.02335246418813964
100	0.04256451014645868
110	0.01546243912001333
120	0.02486528406852723
130	0.01781099055320813
140	0.06284151571918584
150	0.07300349883419412
160	0.02316091632463836
170	0.05469376729648072
180	0.01596090691887649
190	0.04793829528176839
200	0.05360691614805144
210	0.10117062095005111
220	0.08238705050900223
230	0.01823489583882936
240	0.06994210436409549
250	0.03207512118856751
260	0.16188356103276372
270	0.02295012220802437
280	0.03284617328088033
290	0.03016713978400983
300	0.05639679116561368
310	0.05425544715633945
320	0.04013486085500220
330	0.12877882043712727
340	0.04426073055970306
350	0.04518299556831987
360	0.01846121087721277
370	0.05005042353950059
380	0.02364399798121947
390	0.02637479161593115
400	0.04374456558957825
410	0.03956100557701052
420	0.08682765100440644
430	0.02104953645414317
440	0.02525307298286834
450	0.02408935248299564
460	0.05529824931330081
470	0.07893346969308031
480	0.03166738651611057
490	0.03860532986617651
500	0.01832184231435806
510	0.02768762018638544
520	0.01185070898702080
530	0.03207849283720920
540	0.10724580024598825
550	0.03134098076281431
560	0.02021859337374312
570	0.06465565876077110
580	0.08306188023837498
590	0.01762743750160034
600	0.04351104139300754
610	0.01719321964551211
620	0.15859298210109032
630	0.03668999488970385
640	0.03198435586424139
650	0.03426131470715697
660	0.01677370830658573
670	0.02877370598917503
680	0.02350521096253844
690	0.02819234758268018
700	0.02510336929508856
710	0.02280026273771265
720	0.02030190326672378
730	0.03488054686107431
740	0.06915412366856204
750	0.02376509296801564
760	0.01722761840884588
770	0.03258417102876351
780	0.03006934426839371
790	0.01706641139799256
800	0.01336417287354545
810	0.01699494545279383
820	0.03253312571010834
830	0.03769461798810592
840	0.05981100250164915
850	0.04116323258697110
860	0.01917671936605730
870	0.00964826874605086
880	0.00855116755108791
890	0.04887579902124926
900	0.04203148208664605
910	0.01932951709587704
920	0.03848069098369819
930	0.04520086928260823
940	0.01546888468062391
950	0.02051261441944820
960	0.00745526525963002
970	0.05420462546135044
980	0.04407138118319082
990	0.03736527058446177
1000	0.03403966323032494
1010	0.00772377862855629
1020	0.01859421498614993
1030	0.04468126856076368
1040	0.03444921656817428
1050	0.08125346703745905
1060	0.00608535051276698
1070	0.00928781959671093
1080	0.01544986760714158
1090	0.14114921580166526
1100	0.02557388872739317
1110	0.02293962919878724
1120	0.01601297702828886
1130	0.05660494829462007
1140	0.01507834122940090
1150	0.01713558387194076
1160	0.02195780550108854
1170	0.03189048457023137
1180	0.02005509371082425
1190	0.01640946460747983
1200	0.03162466724772497
1210	0.03492372210195773
1220	0.00967339302918261
1230	0.00881137346891407
1240	0.00885261115034078
1250	0.01725605257600702
1260	0.00729164588467375
1270	0.02449019962178169
1280	0.01703863530474607
1290	0.01402909395152963
1300	0.03515219332124290
1310	0.01876485054670854
1320	0.03048625348844924
1330	0.00612809209329165
1340	0.03196787971916575
1350	0.02979965149028822
1360	0.02786943604833868
1370	0.02691730933930644
1380	0.01457423918639823
1390	0.02340453970148657
1400	0.00895472706003130
1410	0.03454385286410757
1420	0.00826165026065141
1430	0.07243841939287836
1440	0.01021924600836288
1450	0.04437811498913901
1460	0.02293257130170469
1470	0.01841368105936977
1480	0.04824122871993271
1490	0.00812543076643417
1500	0.01000520914331537
1510	0.00971269895023008
1520	0.01312683241730629
1530	0.05987550874439572
1540	0.01257873232420550
1550	0.01239040182176970
1560	0.02461654770021672
1570	0.03948442810198613
1580	0.02038777490000120
1590	0.00892745055942775
1600	0.01133010024168828
1610	0.01088838855296891
1620	0.02038644723148595
1630	0.01150744385877430
1640	0.02326303001196446
1650	0.00845732615867243
1660	0.02222365610456519
1670	0.01673602248985256
1680	0.02938945084439939
1690	0.01839661544675569
1700	0.01866847900881264
1710	0.02774951855090026
1720	0.01129696806877163
1730	0.00682319910541025
1740	0.00563481020425009
1750	0.01274111739812195
1760	0.16728917507371663
1770	0.05345818549018448
1780	0.04476960336362722
1790	0.03395762561693806
1800	0.02789632051185931
1810	0.02867274485455837
1820	0.07068816730142073
1830	0.01250367384911812
1840	0.04027872049130071
1850	0.01082524073930880
1860	0.00961084234793625
1870	0.01962873686407822
1880	0.00747049450372438
1890	0.00595397209417821
1900	0.02571330555394525
1910	0.02341144604717050
1920	0.01380248142515205
1930	0.00463826964141784
1940	0.03469831915699374
1950	0.01160327092085314
1960	0.01763396798882150
1970	0.03352168976722993
1980	0.00994983157076132
1990	0.01484512718673591
